call_id,timestamp,rrc_event
686,2026-07-01 10:08:07.100,RRC_SETUP_COMPLETE
687,2026-07-01 10:40:20.100,RRC_SETUP_REQUEST
687,2026-07-01 10:40:20.100,RRC_SETUP_FAILURE
688,2026-07-01 10:16:40.100,RRC_SETUP_REQUEST
688,2026-07-01 10:16:40.100,RRC_SETUP_FAILURE
689,2026-07-01 10:26:03.100,RRC_SETUP_REQUEST
689,2026-07-01 10:26:03.100,RRC_SETUP_COMPLETE
690,2026-07-01 10:10:59.100,RRC_SETUP_REQUEST
690,2026-07-01 10:10:59.100,RRC_SETUP_COMPLETE
691,2026-07-01 10:06:31.100,RRC_SETUP_REQUEST
691,2026-07-01 10:06:31.100,RRC_SETUP_COMPLETE
692,2026-07-01 10:58:30.100,RRC_SETUP_REQUEST
692,2026-07-01 10:58:30.100,RRC_SETUP_COMPLETE
693,2026-07-01 10:37:58.100,RRC_SETUP_REQUEST
693,2026-07-01 10:37:58.100,RRC_SETUP_COMPLETE
693,2026-07-01 10:37:58.100,HO_ATTEMPT
693,2026-07-01 10:37:58.100,HO_SUCCESS
694,2026-07-01 10:36:30.100,RRC_SETUP_REQUEST
694,2026-07-01 10:36:30.100,RRC_SETUP_COMPLETE
695,2026-07-01 10:00:17.100,RRC_SETUP_REQUEST
695,2026-07-01 10:00:17.100,RRC_SETUP_COMPLETE
695,2026-07-01 10:00:17.100,HO_ATTEMPT
695,2026-07-01 10:00:17.100,HO_SUCCESS
696,2026-07-01 10:19:52.100,RRC_SETUP_REQUEST
696,2026-07-01 10:19:52.100,RRC_SETUP_COMPLETE
697,2026-07-01 10:23:24.100,RRC_SETUP_REQUEST
697,2026-07-01 10:23:24.100,RRC_SETUP_COMPLETE
697,2026-07-01 10:23:24.100,HO_ATTEMPT
697,2026-07-01 10:23:24.100,HO_SUCCESS
698,2026-07-01 10:02:29.100,RRC_SETUP_REQUEST
698,2026-07-01 10:02:29.100,RRC_SETUP_COMPLETE
698,2026-07-01 10:02:29.100,HO_ATTEMPT
698,2026-07-01 10:02:29.100,HO_SUCCESS
699,2026-07-01 10:32:14.100,RRC_SETUP_REQUEST
699,2026-07-01 10:32:14.100,RRC_SETUP_COMPLETE
700,2026-07-01 10:28:21.100,RRC_SETUP_REQUEST
700,2026-07-01 10:28:21.100,RRC_SETUP_COMPLETE
701,2026-07-01 10:47:58.100,RRC_SETUP_REQUEST
701,2026-07-01 10:47:58.100,RRC_SETUP_COMPLETE
702,2026-07-01 10:47:57.100,RRC_SETUP_REQUEST
702,2026-07-01 10:47:57.100,RRC_SETUP_COMPLETE
703,2026-07-01 10:55:03.100,RRC_SETUP_REQUEST
703,2026-07-01 10:55:03.100,RRC_SETUP_COMPLETE
704,2026-07-01 10:05:57.100,RRC_SETUP_REQUEST
704,2026-07-01 10:05:57.100,RRC_SETUP_COMPLETE
705,2026-07-01 10:41:50.100,RRC_SETUP_REQUEST
705,2026-07-01 10:41:50.100,RRC_SETUP_COMPLETE
706,2026-07-01 10:34:34.100,RRC_SETUP_REQUEST
706,2026-07-01 10:34:34.100,RRC_SETUP_COMPLETE
707,2026-07-01 10:36:18.100,RRC_SETUP_REQUEST
707,2026-07-01 10:36:18.100,RRC_SETUP_COMPLETE
707,2026-07-01 10:36:18.100,HO_ATTEMPT
707,2026-07-01 10:36:18.100,HO_FAILURE
708,2026-07-01 10:10:23.100,RRC_SETUP_REQUEST
708,2026-07-01 10:10:23.100,RRC_SETUP_COMPLETE
708,2026-07-01 10:10:23.100,HO_ATTEMPT
708,2026-07-01 10:10:23.100,HO_FAILURE
709,2026-07-01 10:07:56.100,RRC_SETUP_REQUEST
709,2026-07-01 10:07:56.100,RRC_SETUP_FAILURE
710,2026-07-01 10:14:53.100,RRC_SETUP_REQUEST
710,2026-07-01 10:14:53.100,RRC_SETUP_COMPLETE
711,2026-07-01 10:39:19.100,RRC_SETUP_REQUEST
711,2026-07-01 10:39:19.100,RRC_SETUP_COMPLETE
711,2026-07-01 10:39:19.100,HO_ATTEMPT
711,2026-07-01 10:39:19.100,HO_SUCCESS
712,2026-07-01 10:16:24.100,RRC_SETUP_REQUEST
712,2026-07-01 10:16:24.100,RRC_SETUP_COMPLETE
713,2026-07-01 10:08:26.100,RRC_SETUP_REQUEST
713,2026-07-01 10:08:26.100,RRC_SETUP_FAILURE
714,2026-07-01 10:02:12.100,RRC_SETUP_REQUEST
714,2026-07-01 10:02:12.100,RRC_SETUP_COMPLETE
715,2026-07-01 10:32:28.100,RRC_SETUP_REQUEST
715,2026-07-01 10:32:28.100,RRC_SETUP_COMPLETE
716,2026-07-01 10:58:05.100,RRC_SETUP_REQUEST
716,2026-07-01 10:58:05.100,RRC_SETUP_COMPLETE
717,2026-07-01 10:10:38.100,RRC_SETUP_REQUEST
717,2026-07-01 10:10:38.100,RRC_SETUP_COMPLETE
717,2026-07-01 10:10:38.100,HO_ATTEMPT
717,2026-07-01 10:10:38.100,HO_SUCCESS
718,2026-07-01 10:52:37.100,RRC_SETUP_REQUEST
718,2026-07-01 10:52:37.100,RRC_SETUP_COMPLETE
718,2026-07-01 10:52:37.100,HO_ATTEMPT
718,2026-07-01 10:52:37.100,HO_FAILURE
719,2026-07-01 10:30:24.100,RRC_SETUP_REQUEST
719,2026-07-01 10:30:24.100,RRC_SETUP_COMPLETE
720,2026-07-01 10:09:29.100,RRC_SETUP_REQUEST
720,2026-07-01 10:09:29.100,RRC_SETUP_COMPLETE
720,2026-07-01 10:09:29.100,HO_ATTEMPT
720,2026-07-01 10:09:29.100,HO_FAILURE
721,2026-07-01 10:25:29.100,RRC_SETUP_REQUEST
721,2026-07-01 10:25:29.100,RRC_SETUP_COMPLETE
722,2026-07-01 10:38:21.100,RRC_SETUP_REQUEST
722,2026-07-01 10:38:21.100,RRC_SETUP_FAILURE
723,2026-07-01 10:00:12.100,RRC_SETUP_REQUEST
723,2026-07-01 10:00:12.100,RRC_SETUP_COMPLETE
724,2026-07-01 10:47:38.100,RRC_SETUP_REQUEST
724,2026-07-01 10:47:38.100,RRC_SETUP_COMPLETE
725,2026-07-01 10:58:20.100,RRC_SETUP_REQUEST
725,2026-07-01 10:58:20.100,RRC_SETUP_FAILURE
725,2026-07-01 10:58:20.100,HO_ATTEMPT
725,2026-07-01 10:58:20.100,HO_SUCCESS
726,2026-07-01 10:35:13.100,RRC_SETUP_REQUEST
726,2026-07-01 10:35:13.100,RRC_SETUP_COMPLETE
727,2026-07-01 10:01:08.100,RRC_SETUP_REQUEST
727,2026-07-01 10:01:08.100,RRC_SETUP_COMPLETE
728,2026-07-01 10:51:58.100,RRC_SETUP_REQUEST
728,2026-07-01 10:51:58.100,RRC_SETUP_COMPLETE
729,2026-07-01 10:40:42.100,RRC_SETUP_REQUEST
729,2026-07-01 10:40:42.100,RRC_SETUP_COMPLETE
730,2026-07-01 10:58:20.100,RRC_SETUP_REQUEST
730,2026-07-01 10:58:20.100,RRC_SETUP_COMPLETE
731,2026-07-01 10:34:33.100,RRC_SETUP_REQUEST
731,2026-07-01 10:34:33.100,RRC_SETUP_COMPLETE
731,2026-07-01 10:34:33.100,HO_ATTEMPT
731,2026-07-01 10:34:33.100,HO_SUCCESS
732,2026-07-01 10:25:34.100,RRC_SETUP_REQUEST
732,2026-07-01 10:25:34.100,RRC_SETUP_COMPLETE
733,2026-07-01 10:42:24.100,RRC_SETUP_REQUEST
733,2026-07-01 10:42:24.100,RRC_SETUP_COMPLETE
734,2026-07-01 10:09:25.100,RRC_SETUP_REQUEST
734,2026-07-01 10:09:25.100,RRC_SETUP_COMPLETE
735,2026-07-01 10:59:23.100,RRC_SETUP_REQUEST
735,2026-07-01 10:59:23.100,RRC_SETUP_COMPLETE
736,2026-07-01 10:29:59.100,RRC_SETUP_REQUEST
736,2026-07-01 10:29:59.100,RRC_SETUP_COMPLETE
737,2026-07-01 10:59:49.100,RRC_SETUP_REQUEST
737,2026-07-01 10:59:49.100,RRC_SETUP_COMPLETE
738,2026-07-01 10:25:35.100,RRC_SETUP_REQUEST
738,2026-07-01 10:25:35.100,RRC_SETUP_FAILURE
739,2026-07-01 10:01:59.100,RRC_SETUP_REQUEST
739,2026-07-01 10:01:59.100,RRC_SETUP_FAILURE
740,2026-07-01 10:23:34.100,RRC_SETUP_REQUEST
740,2026-07-01 10:23:34.100,RRC_SETUP_FAILURE
741,2026-07-01 10:29:23.100,RRC_SETUP_REQUEST
741,2026-07-01 10:29:23.100,RRC_SETUP_COMPLETE
742,2026-07-01 10:32:56.100,RRC_SETUP_REQUEST
742,2026-07-01 10:32:56.100,RRC_SETUP_COMPLETE
743,2026-07-01 10:31:19.100,RRC_SETUP_REQUEST
743,2026-07-01 10:31:19.100,RRC_SETUP_COMPLETE
744,2026-07-01 10:42:46.100,RRC_SETUP_REQUEST
744,2026-07-01 10:42:46.100,RRC_SETUP_FAILURE
744,2026-07-01 10:42:46.100,HO_ATTEMPT
744,2026-07-01 10:42:46.100,HO_SUCCESS
745,2026-07-01 10:32:05.100,RRC_SETUP_REQUEST
745,2026-07-01 10:32:05.100,RRC_SETUP_COMPLETE
746,2026-07-01 10:50:05.100,RRC_SETUP_REQUEST
746,2026-07-01 10:50:05.100,RRC_SETUP_COMPLETE
747,2026-07-01 10:03:15.100,RRC_SETUP_REQUEST
747,2026-07-01 10:03:15.100,RRC_SETUP_FAILURE
748,2026-07-01 10:02:14.100,RRC_SETUP_REQUEST
748,2026-07-01 10:02:14.100,RRC_SETUP_COMPLETE
749,2026-07-01 10:42:19.100,RRC_SETUP_REQUEST
749,2026-07-01 10:42:19.100,RRC_SETUP_COMPLETE
749,2026-07-01 10:42:19.100,HO_ATTEMPT
749,2026-07-01 10:42:19.100,HO_FAILURE
750,2026-07-01 10:43:00.100,RRC_SETUP_REQUEST
750,2026-07-01 10:43:00.100,RRC_SETUP_COMPLETE
751,2026-07-01 10:31:03.100,RRC_SETUP_REQUEST
751,2026-07-01 10:31:03.100,RRC_SETUP_COMPLETE
751,2026-07-01 10:31:03.100,HO_ATTEMPT
751,2026-07-01 10:31:03.100,HO_FAILURE
752,2026-07-01 10:46:34.100,RRC_SETUP_REQUEST
752,2026-07-01 10:46:34.100,RRC_SETUP_COMPLETE
753,2026-07-01 10:24:57.100,RRC_SETUP_REQUEST
753,2026-07-01 10:24:57.100,RRC_SETUP_COMPLETE
754,2026-07-01 10:34:10.100,RRC_SETUP_REQUEST
754,2026-07-01 10:34:10.100,RRC_SETUP_FAILURE
755,2026-07-01 10:51:48.100,RRC_SETUP_REQUEST
755,2026-07-01 10:51:48.100,RRC_SETUP_COMPLETE
756,2026-07-01 10:30:18.100,RRC_SETUP_REQUEST
756,2026-07-01 10:30:18.100,RRC_SETUP_COMPLETE
757,2026-07-01 10:44:18.100,RRC_SETUP_REQUEST
757,2026-07-01 10:44:18.100,RRC_SETUP_COMPLETE
758,2026-07-01 10:57:31.100,RRC_SETUP_REQUEST
758,2026-07-01 10:57:31.100,RRC_SETUP_COMPLETE
759,2026-07-01 10:32:18.100,RRC_SETUP_REQUEST
759,2026-07-01 10:32:18.100,RRC_SETUP_COMPLETE
760,2026-07-01 10:44:04.100,RRC_SETUP_REQUEST
760,2026-07-01 10:44:04.100,RRC_SETUP_FAILURE
761,2026-07-01 10:31:16.100,RRC_SETUP_REQUEST
761,2026-07-01 10:31:16.100,RRC_SETUP_FAILURE
761,2026-07-01 10:31:16.100,HO_ATTEMPT
761,2026-07-01 10:31:16.100,HO_SUCCESS
762,2026-07-01 10:45:39.100,RRC_SETUP_REQUEST
762,2026-07-01 10:45:39.100,RRC_SETUP_COMPLETE
763,2026-07-01 10:21:25.100,RRC_SETUP_REQUEST
763,2026-07-01 10:21:25.100,RRC_SETUP_COMPLETE
764,2026-07-01 10:48:04.100,RRC_SETUP_REQUEST
764,2026-07-01 10:48:04.100,RRC_SETUP_COMPLETE
765,2026-07-01 10:07:01.100,RRC_SETUP_REQUEST
765,2026-07-01 10:07:01.100,RRC_SETUP_COMPLETE
766,2026-07-01 10:03:29.100,RRC_SETUP_REQUEST
766,2026-07-01 10:03:29.100,RRC_SETUP_COMPLETE
767,2026-07-01 10:16:32.100,RRC_SETUP_REQUEST
767,2026-07-01 10:16:32.100,RRC_SETUP_COMPLETE
768,2026-07-01 10:27:22.100,RRC_SETUP_REQUEST
768,2026-07-01 10:27:22.100,RRC_SETUP_COMPLETE
769,2026-07-01 10:59:47.100,RRC_SETUP_REQUEST
769,2026-07-01 10:59:47.100,RRC_SETUP_COMPLETE
770,2026-07-01 10:25:04.100,RRC_SETUP_REQUEST
770,2026-07-01 10:25:04.100,RRC_SETUP_COMPLETE
771,2026-07-01 10:57:12.100,RRC_SETUP_REQUEST
771,2026-07-01 10:57:12.100,RRC_SETUP_COMPLETE
772,2026-07-01 10:08:55.100,RRC_SETUP_REQUEST
772,2026-07-01 10:08:55.100,RRC_SETUP_COMPLETE
773,2026-07-01 10:35:01.100,RRC_SETUP_REQUEST
773,2026-07-01 10:35:01.100,RRC_SETUP_FAILURE
774,2026-07-01 10:19:56.100,RRC_SETUP_REQUEST
774,2026-07-01 10:19:56.100,RRC_SETUP_COMPLETE
775,2026-07-01 10:43:31.100,RRC_SETUP_REQUEST
775,2026-07-01 10:43:31.100,RRC_SETUP_COMPLETE
775,2026-07-01 10:43:31.100,HO_ATTEMPT
775,2026-07-01 10:43:31.100,HO_SUCCESS
776,2026-07-01 10:16:07.100,RRC_SETUP_REQUEST
776,2026-07-01 10:16:07.100,RRC_SETUP_FAILURE
777,2026-07-01 10:38:01.100,RRC_SETUP_REQUEST
777,2026-07-01 10:38:01.100,RRC_SETUP_FAILURE
778,2026-07-01 10:11:20.100,RRC_SETUP_REQUEST
778,2026-07-01 10:11:20.100,RRC_SETUP_COMPLETE
778,2026-07-01 10:11:20.100,HO_ATTEMPT
778,2026-07-01 10:11:20.100,HO_SUCCESS
779,2026-07-01 10:25:08.100,RRC_SETUP_REQUEST
779,2026-07-01 10:25:08.100,RRC_SETUP_COMPLETE
780,2026-07-01 10:49:24.100,RRC_SETUP_REQUEST
780,2026-07-01 10:49:24.100,RRC_SETUP_COMPLETE
780,2026-07-01 10:49:24.100,HO_ATTEMPT
780,2026-07-01 10:49:24.100,HO_SUCCESS
781,2026-07-01 10:25:02.100,RRC_SETUP_REQUEST
781,2026-07-01 10:25:02.100,RRC_SETUP_COMPLETE
782,2026-07-01 10:24:35.100,RRC_SETUP_REQUEST
782,2026-07-01 10:24:35.100,RRC_SETUP_COMPLETE
783,2026-07-01 10:23:22.100,RRC_SETUP_REQUEST
783,2026-07-01 10:23:22.100,RRC_SETUP_COMPLETE
783,2026-07-01 10:23:22.100,HO_ATTEMPT
783,2026-07-01 10:23:22.100,HO_FAILURE
784,2026-07-01 10:51:24.100,RRC_SETUP_REQUEST
784,2026-07-01 10:51:24.100,RRC_SETUP_FAILURE
785,2026-07-01 10:01:22.100,RRC_SETUP_REQUEST
785,2026-07-01 10:01:22.100,RRC_SETUP_FAILURE
786,2026-07-01 10:47:57.100,RRC_SETUP_REQUEST
786,2026-07-01 10:47:57.100,RRC_SETUP_COMPLETE
786,2026-07-01 10:47:57.100,HO_ATTEMPT
786,2026-07-01 10:47:57.100,HO_SUCCESS
787,2026-07-01 10:05:15.100,RRC_SETUP_REQUEST
787,2026-07-01 10:05:15.100,RRC_SETUP_FAILURE
788,2026-07-01 10:35:14.100,RRC_SETUP_REQUEST
788,2026-07-01 10:35:14.100,RRC_SETUP_COMPLETE
788,2026-07-01 10:35:14.100,HO_ATTEMPT
788,2026-07-01 10:35:14.100,HO_SUCCESS
789,2026-07-01 10:11:21.100,RRC_SETUP_REQUEST
789,2026-07-01 10:11:21.100,RRC_SETUP_COMPLETE
790,2026-07-01 10:54:19.100,RRC_SETUP_REQUEST
790,2026-07-01 10:54:19.100,RRC_SETUP_COMPLETE
791,2026-07-01 10:32:37.100,RRC_SETUP_REQUEST
791,2026-07-01 10:32:37.100,RRC_SETUP_COMPLETE
791,2026-07-01 10:32:37.100,HO_ATTEMPT
791,2026-07-01 10:32:37.100,HO_SUCCESS
792,2026-07-01 10:20:53.100,RRC_SETUP_REQUEST
792,2026-07-01 10:20:53.100,RRC_SETUP_COMPLETE
792,2026-07-01 10:20:53.100,HO_ATTEMPT
792,2026-07-01 10:20:53.100,HO_SUCCESS
793,2026-07-01 10:18:45.100,RRC_SETUP_REQUEST
793,2026-07-01 10:18:45.100,RRC_SETUP_COMPLETE
794,2026-07-01 10:27:56.100,RRC_SETUP_REQUEST
794,2026-07-01 10:27:56.100,RRC_SETUP_COMPLETE
795,2026-07-01 10:45:54.100,RRC_SETUP_REQUEST
795,2026-07-01 10:45:54.100,RRC_SETUP_FAILURE
796,2026-07-01 10:14:06.100,RRC_SETUP_REQUEST
796,2026-07-01 10:14:06.100,RRC_SETUP_COMPLETE
796,2026-07-01 10:14:06.100,HO_ATTEMPT
796,2026-07-01 10:14:06.100,HO_SUCCESS
797,2026-07-01 10:21:22.100,RRC_SETUP_REQUEST
797,2026-07-01 10:21:22.100,RRC_SETUP_FAILURE
798,2026-07-01 10:58:32.100,RRC_SETUP_REQUEST
798,2026-07-01 10:58:32.100,RRC_SETUP_COMPLETE
798,2026-07-01 10:58:32.100,HO_ATTEMPT
798,2026-07-01 10:58:32.100,HO_SUCCESS
799,2026-07-01 10:53:50.100,RRC_SETUP_REQUEST
799,2026-07-01 10:53:50.100,RRC_SETUP_FAILURE
799,2026-07-01 10:53:50.100,HO_ATTEMPT
799,2026-07-01 10:53:50.100,HO_SUCCESS
800,2026-07-01 10:13:00.100,RRC_SETUP_REQUEST
800,2026-07-01 10:13:00.100,RRC_SETUP_FAILURE
800,2026-07-01 10:13:00.100,HO_ATTEMPT
800,2026-07-01 10:13:00.100,HO_FAILURE
801,2026-07-01 10:56:42.100,RRC_SETUP_REQUEST
801,2026-07-01 10:56:42.100,RRC_SETUP_COMPLETE
802,2026-07-01 10:49:25.100,RRC_SETUP_REQUEST
802,2026-07-01 10:49:25.100,RRC_SETUP_FAILURE
802,2026-07-01 10:49:25.100,HO_ATTEMPT
802,2026-07-01 10:49:25.100,HO_SUCCESS
803,2026-07-01 10:27:50.100,RRC_SETUP_REQUEST
803,2026-07-01 10:27:50.100,RRC_SETUP_COMPLETE
803,2026-07-01 10:27:50.100,HO_ATTEMPT
803,2026-07-01 10:27:50.100,HO_SUCCESS
804,2026-07-01 10:46:10.100,RRC_SETUP_REQUEST
804,2026-07-01 10:46:10.100,RRC_SETUP_COMPLETE
805,2026-07-01 10:21:45.100,RRC_SETUP_REQUEST
805,2026-07-01 10:21:45.100,RRC_SETUP_COMPLETE
806,2026-07-01 10:31:49.100,RRC_SETUP_REQUEST
806,2026-07-01 10:31:49.100,RRC_SETUP_COMPLETE
807,2026-07-01 10:09:51.100,RRC_SETUP_REQUEST
807,2026-07-01 10:09:51.100,RRC_SETUP_COMPLETE
808,2026-07-01 10:13:08.100,RRC_SETUP_REQUEST
808,2026-07-01 10:13:08.100,RRC_SETUP_COMPLETE
809,2026-07-01 10:55:35.100,RRC_SETUP_REQUEST
809,2026-07-01 10:55:35.100,RRC_SETUP_COMPLETE
809,2026-07-01 10:55:35.100,HO_ATTEMPT
809,2026-07-01 10:55:35.100,HO_SUCCESS
810,2026-07-01 10:30:28.100,RRC_SETUP_REQUEST
810,2026-07-01 10:30:28.100,RRC_SETUP_COMPLETE
810,2026-07-01 10:30:28.100,HO_ATTEMPT
810,2026-07-01 10:30:28.100,HO_FAILURE
811,2026-07-01 10:50:59.100,RRC_SETUP_REQUEST
811,2026-07-01 10:50:59.100,RRC_SETUP_COMPLETE
812,2026-07-01 10:12:24.100,RRC_SETUP_REQUEST
812,2026-07-01 10:12:24.100,RRC_SETUP_COMPLETE
812,2026-07-01 10:12:24.100,HO_ATTEMPT
812,2026-07-01 10:12:24.100,HO_FAILURE
813,2026-07-01 10:09:45.100,RRC_SETUP_REQUEST
813,2026-07-01 10:09:45.100,RRC_SETUP_COMPLETE
814,2026-07-01 10:14:45.100,RRC_SETUP_REQUEST
814,2026-07-01 10:14:45.100,RRC_SETUP_COMPLETE
815,2026-07-01 10:45:13.100,RRC_SETUP_REQUEST
815,2026-07-01 10:45:13.100,RRC_SETUP_FAILURE
816,2026-07-01 10:44:56.100,RRC_SETUP_REQUEST
816,2026-07-01 10:44:56.100,RRC_SETUP_COMPLETE
817,2026-07-01 10:22:31.100,RRC_SETUP_REQUEST
817,2026-07-01 10:22:31.100,RRC_SETUP_COMPLETE
817,2026-07-01 10:22:31.100,HO_ATTEMPT
817,2026-07-01 10:22:31.100,HO_SUCCESS
818,2026-07-01 10:35:41.100,RRC_SETUP_REQUEST
818,2026-07-01 10:35:41.100,RRC_SETUP_FAILURE
819,2026-07-01 10:27:01.100,RRC_SETUP_REQUEST
819,2026-07-01 10:27:01.100,RRC_SETUP_COMPLETE
820,2026-07-01 10:01:32.100,RRC_SETUP_REQUEST
820,2026-07-01 10:01:32.100,RRC_SETUP_COMPLETE
820,2026-07-01 10:01:32.100,HO_ATTEMPT
820,2026-07-01 10:01:32.100,HO_SUCCESS
821,2026-07-01 10:59:46.100,RRC_SETUP_REQUEST
821,2026-07-01 10:59:46.100,RRC_SETUP_COMPLETE
821,2026-07-01 10:59:46.100,HO_ATTEMPT
821,2026-07-01 10:59:46.100,HO_SUCCESS
822,2026-07-01 10:07:06.100,RRC_SETUP_REQUEST
822,2026-07-01 10:07:06.100,RRC_SETUP_COMPLETE
823,2026-07-01 10:01:12.100,RRC_SETUP_REQUEST
823,2026-07-01 10:01:12.100,RRC_SETUP_COMPLETE
824,2026-07-01 10:29:32.100,RRC_SETUP_REQUEST
824,2026-07-01 10:29:32.100,RRC_SETUP_FAILURE
825,2026-07-01 10:06:14.100,RRC_SETUP_REQUEST
825,2026-07-01 10:06:14.100,RRC_SETUP_COMPLETE
826,2026-07-01 10:18:37.100,RRC_SETUP_REQUEST
826,2026-07-01 10:18:37.100,RRC_SETUP_FAILURE
827,2026-07-01 10:19:36.100,RRC_SETUP_REQUEST
827,2026-07-01 10:19:36.100,RRC_SETUP_FAILURE
828,2026-07-01 10:00:39.100,RRC_SETUP_REQUEST
828,2026-07-01 10:00:39.100,RRC_SETUP_COMPLETE
829,2026-07-01 10:08:31.100,RRC_SETUP_REQUEST
829,2026-07-01 10:08:31.100,RRC_SETUP_COMPLETE
830,2026-07-01 10:06:07.100,RRC_SETUP_REQUEST
830,2026-07-01 10:06:07.100,RRC_SETUP_COMPLETE
830,2026-07-01 10:06:07.100,HO_ATTEMPT
830,2026-07-01 10:06:07.100,HO_FAILURE
831,2026-07-01 10:06:40.100,RRC_SETUP_REQUEST
831,2026-07-01 10:06:40.100,RRC_SETUP_COMPLETE
832,2026-07-01 10:20:07.100,RRC_SETUP_REQUEST
832,2026-07-01 10:20:07.100,RRC_SETUP_COMPLETE
832,2026-07-01 10:20:07.100,HO_ATTEMPT
832,2026-07-01 10:20:07.100,HO_SUCCESS
833,2026-07-01 10:43:16.100,RRC_SETUP_REQUEST
833,2026-07-01 10:43:16.100,RRC_SETUP_COMPLETE
834,2026-07-01 10:43:44.100,RRC_SETUP_REQUEST
834,2026-07-01 10:43:44.100,RRC_SETUP_COMPLETE
835,2026-07-01 10:33:31.100,RRC_SETUP_REQUEST
835,2026-07-01 10:33:31.100,RRC_SETUP_COMPLETE
836,2026-07-01 10:08:32.100,RRC_SETUP_REQUEST
836,2026-07-01 10:08:32.100,RRC_SETUP_COMPLETE
836,2026-07-01 10:08:32.100,HO_ATTEMPT
836,2026-07-01 10:08:32.100,HO_SUCCESS
837,2026-07-01 10:12:36.100,RRC_SETUP_REQUEST
837,2026-07-01 10:12:36.100,RRC_SETUP_COMPLETE
838,2026-07-01 10:35:37.100,RRC_SETUP_REQUEST
838,2026-07-01 10:35:37.100,RRC_SETUP_COMPLETE
839,2026-07-01 10:20:36.100,RRC_SETUP_REQUEST
839,2026-07-01 10:20:36.100,RRC_SETUP_COMPLETE
840,2026-07-01 10:45:24.100,RRC_SETUP_REQUEST
840,2026-07-01 10:45:24.100,RRC_SETUP_COMPLETE
841,2026-07-01 10:30:13.100,RRC_SETUP_REQUEST
841,2026-07-01 10:30:13.100,RRC_SETUP_COMPLETE
841,2026-07-01 10:30:13.100,HO_ATTEMPT
841,2026-07-01 10:30:13.100,HO_SUCCESS
842,2026-07-01 10:13:57.100,RRC_SETUP_REQUEST
842,2026-07-01 10:13:57.100,RRC_SETUP_COMPLETE
843,2026-07-01 10:39:58.100,RRC_SETUP_REQUEST
843,2026-07-01 10:39:58.100,RRC_SETUP_COMPLETE
844,2026-07-01 10:22:23.100,RRC_SETUP_REQUEST
844,2026-07-01 10:22:23.100,RRC_SETUP_COMPLETE
845,2026-07-01 10:12:41.100,RRC_SETUP_REQUEST
845,2026-07-01 10:12:41.100,RRC_SETUP_COMPLETE
846,2026-07-01 10:27:20.100,RRC_SETUP_REQUEST
846,2026-07-01 10:27:20.100,RRC_SETUP_COMPLETE
846,2026-07-01 10:27:20.100,HO_ATTEMPT
846,2026-07-01 10:27:20.100,HO_FAILURE
847,2026-07-01 10:59:47.100,RRC_SETUP_REQUEST
847,2026-07-01 10:59:47.100,RRC_SETUP_FAILURE
848,2026-07-01 10:48:09.100,RRC_SETUP_REQUEST
848,2026-07-01 10:48:09.100,RRC_SETUP_FAILURE
848,2026-07-01 10:48:09.100,HO_ATTEMPT
848,2026-07-01 10:48:09.100,HO_FAILURE
849,2026-07-01 10:08:15.100,RRC_SETUP_REQUEST
849,2026-07-01 10:08:15.100,RRC_SETUP_COMPLETE
850,2026-07-01 10:46:54.100,RRC_SETUP_REQUEST
850,2026-07-01 10:46:54.100,RRC_SETUP_COMPLETE
850,2026-07-01 10:46:54.100,HO_ATTEMPT
850,2026-07-01 10:46:54.100,HO_FAILURE
851,2026-07-01 10:39:14.100,RRC_SETUP_REQUEST
851,2026-07-01 10:39:14.100,RRC_SETUP_COMPLETE
852,2026-07-01 10:29:04.100,RRC_SETUP_REQUEST
852,2026-07-01 10:29:04.100,RRC_SETUP_COMPLETE
853,2026-07-01 10:18:37.100,RRC_SETUP_REQUEST
853,2026-07-01 10:18:37.100,RRC_SETUP_COMPLETE
853,2026-07-01 10:18:37.100,HO_ATTEMPT
853,2026-07-01 10:18:37.100,HO_SUCCESS
854,2026-07-01 10:25:32.100,RRC_SETUP_REQUEST
854,2026-07-01 10:25:32.100,RRC_SETUP_COMPLETE
855,2026-07-01 10:32:01.100,RRC_SETUP_REQUEST
855,2026-07-01 10:32:01.100,RRC_SETUP_COMPLETE
856,2026-07-01 10:31:55.100,RRC_SETUP_REQUEST
856,2026-07-01 10:31:55.100,RRC_SETUP_COMPLETE
857,2026-07-01 10:23:01.100,RRC_SETUP_REQUEST
857,2026-07-01 10:23:01.100,RRC_SETUP_COMPLETE
858,2026-07-01 10:41:47.100,RRC_SETUP_REQUEST
858,2026-07-01 10:41:47.100,RRC_SETUP_COMPLETE
858,2026-07-01 10:41:47.100,HO_ATTEMPT
858,2026-07-01 10:41:47.100,HO_FAILURE
859,2026-07-01 10:03:56.100,RRC_SETUP_REQUEST
859,2026-07-01 10:03:56.100,RRC_SETUP_COMPLETE
860,2026-07-01 10:54:42.100,RRC_SETUP_REQUEST
860,2026-07-01 10:54:42.100,RRC_SETUP_COMPLETE
861,2026-07-01 10:03:05.100,RRC_SETUP_REQUEST
861,2026-07-01 10:03:05.100,RRC_SETUP_COMPLETE
862,2026-07-01 10:54:13.100,RRC_SETUP_REQUEST
862,2026-07-01 10:54:13.100,RRC_SETUP_COMPLETE
863,2026-07-01 10:32:29.100,RRC_SETUP_REQUEST
863,2026-07-01 10:32:29.100,RRC_SETUP_COMPLETE
